Dealer ID,Dealer Name,Phone,Address,City,State,Custom Address,Dealer Iframe Map,Zip Code,About Dealer,Dealer Image,Lical Image,Radius,Rating,Review Count,Invnetory Link
D-24787149,Bemer Motor Cars,N/A,9201 Richmond Ave,Houston,TX,"Houston, TX",N/A,77063,Great,https://static.cargurus.com/images/site/2016/02/19/11/58/bemer_motor_cars-pic-7948012801360909797-200x200.jpeg,public/uploads/dealer\Bemer-Motor-Cars_Houston_TX.jpg,7 mi,4.2,12,https://www.cargurus.com/Cars/m-Bemer-Motor-Cars-sp302175,1,1
D-24787150,Chastang Ford,N/A,6200 N. Loop East,Houston,TX,"Houston, TX",N/A,77026,"It was a pleasure working with Chastang. They still understand customer service, something that has left the industry in most cases!",https://static.cargurus.com/images/site/2023/08/01/14/18/chastang_ford-pic-15187567667704305188-200x200.jpeg,public/uploads/dealer\Chastang-Ford_Houston_TX.jpg,7 mi,4.0,3,https://www.cargurus.com/Cars/m-Chastang-Ford-sp58018,1,1
D-24787151,Europe Motor Cars LLC,N/A,9214 Richmond Ave,Houston,TX,"Houston, TX",N/A,77063,Good,https://static.cargurus.com/images/site/2021/11/09/15/21/europe_motor_cars_llc-pic-6770608576885133363-200x200.jpeg,public/uploads/dealer\Europe-Motor-Cars-LLC_Houston_TX.jpg,7 mi,4.0,4,https://www.cargurus.com/Cars/m-Europe-Motor-Cars-LLC-sp444712,1,1
D-24787152,MBK Auto Group,N/A,9121 Bellflower Street,Houston,TX,"Houston, TX",N/A,77063,Information provided,https://static.cargurus.com/images/site/2024/03/23/18/06/mbk_auto_group-pic-4051223801871823221-200x200.jpeg,public/uploads/dealer\MBK-Auto-Group_Houston_TX.jpg,7 mi,5.0,5,https://www.cargurus.com/Cars/m-MBK-Auto-Group-sp284689,1,1
D-24787153,Mighty Motors,N/A,"9208 Richmond Avenue,  Building B",Houston,TX,"Houston, TX",N/A,77063,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Mighty-Motors_Houston_TX.jpg,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Mighty-Motors-sp453455,1,1
D-24787154,Auto Motivation,N/A,"8950 Westpark Dr,  STE 205",Houston,TX,"Houston, TX",N/A,77063,"Louis and Jason where great.  The car was as described but we bought another available vehicle from them. 
The purchase process was easy. They were very friendly",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Auto-Motivation_Houston_TX.jpg,7 mi,4.1,9,https://www.cargurus.com/Cars/m-Auto-Motivation-sp443958,1,1
D-24787155,Giant Auto Mart,N/A,7815 Hillcroft St,Houston,TX,"Houston, TX",N/A,77081,No reviews available,No image,,7 mi,4.7,3,https://www.cargurus.com/Cars/m-Giant-Auto-Mart-sp309915,1,1
D-24787156,Brazelton Auto,N/A,1060 Witte Rd,Houston,TX,"Houston, TX",N/A,77055,Fantastic group!,https://static.cargurus.com/images/site/2023/07/20/14/34/brazelton_auto-pic-12417896832806586885-200x200.jpeg,public/uploads/dealer\Brazelton-Auto_Houston_TX.jpg,7 mi,5.0,2,https://www.cargurus.com/Cars/m-Brazelton-Auto-sp292170,1,1
D-24787157,Drive 4 Less Auto Sales,N/A,9234 Rasmus Drive,Houston,TX,"Houston, TX",N/A,77063,"Nobody could talk English. When I went and 
looked at the car and the oil light and other 
codes come on",https://static.cargurus.com/images/site/2021/09/28/16/29/drive_4_less_auto_sales-pic-1325242509981530748-200x200.jpeg,public/uploads/dealer\Drive-4-Less-Auto-Sales_Houston_TX.jpg,7 mi,4.0,9,https://www.cargurus.com/Cars/m-Drive-4-Less-Auto-Sales-sp443494,1,1
D-24787158,EchoPark Automotive - Houston,N/A,8477 North Fwy,Houston,TX,"Houston, TX",N/A,77037,They were very nice but couldn’t make the deal because they are so far from my home,https://static.cargurus.com/images/site/2018/12/03/16/59/echopark_automotive_houston-pic-3476734397303963619-200x200.jpeg,public/uploads/dealer\EchoPark-Automotive---Houston_Houston_TX.jpg,7 mi,4.1,29,https://www.cargurus.com/Cars/m-EchoPark-Automotive--Houston-sp415965,1,1
D-24787159,SJS Exotics,N/A,1111 Witte Dr,Houston,TX,"Houston, TX",N/A,77055,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\SJS-Exotics_Houston_TX.jpg,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-SJS-Exotics-sp452911,1,1
D-24787160,Arena Motors,N/A,7345 Clarewood Dr,Houston,TX,"Houston, TX",N/A,77036,"‏ ‏Great Cars on good price, highly recommend",https://static.cargurus.com/images/site/2020/02/05/18/10/arena_motors-pic-15507169418784702059-200x200.jpeg,public/uploads/dealer\Arena-Motors_Houston_TX.jpg,7 mi,5.0,4,https://www.cargurus.com/Cars/m-Arena-Motors-sp438398,1,1
D-24787161,Auto Selection Inc,N/A,3818 Jeanetta Street,Houston,TX,"Houston, TX",N/A,77063,"Great dealership, had plenty of vehicles that I was looking at. The salesman was easy going and didn’t pressure at all. Was able to find the car I was looking for and work out the deal very easily. Thank you",https://static.cargurus.com/images/site/2023/01/02/23/06/auto_selection_inc-pic-4942120101040798823-200x200.jpeg,public/uploads/dealer\Auto-Selection-Inc_Houston_TX.jpg,7 mi,4.4,36,https://www.cargurus.com/Cars/m-Auto-Selection-Inc-sp352472,1,1
D-24787162,Houston Auto World,N/A,4011 Jeanetta St,Houston,TX,"Houston, TX",N/A,77063,Incredible service on my request to purchase a vehicle they had in stock. First class team lead by Harris. Process for purchasing was seamless. Vehicle was purchased sight unseen but was described with 100% accuracy. Extremely satisfied with my purchase. Highly recommend. (This was also an out of state purchase),https://static.cargurus.com/images/site/2022/05/13/14/07/houston_auto_world-pic-17035583497020777878-200x200.jpeg,public/uploads/dealer\Houston-Auto-World_Houston_TX.jpg,7 mi,4.8,4,https://www.cargurus.com/Cars/m-Houston-Auto-World-sp444983,1,1
D-24787163,Universal Auto Center,N/A,3802 Waldo St,Houston,TX,"Houston, TX",N/A,77063,"Responded back quickly with  the Checking Availability;
Josie contacted me today 11/5/2024!
I will be contacting her on Monday, the 11th for possibly purchasing the vehicle!",https://static.cargurus.com/images/site/2020/04/01/12/24/universal_auto_center_-pic-315244548120486603-200x200.jpeg,public/uploads/dealer\Universal-Auto-Center_Houston_TX.jpg,7 mi,5.0,18,https://www.cargurus.com/Cars/m-Universal-Auto-Center-sp439707,1,1
D-24787164,AutoNation USA Houston,N/A,8526 North Fwy,Houston,TX,"Houston, TX",N/A,77037,promptly replied and continued to provide helpful information on inventory.,https://static.cargurus.com/images/site/2017/06/06/14/12/autonation_usa_houston-pic-8068881967624582884-200x200.jpeg,public/uploads/dealer\AutoNation-USA-Houston_Houston_TX.jpg,7 mi,3.2,18,https://www.cargurus.com/Cars/m-AutoNation-USA-Houston-sp302157,1,1
D-24787165,Mi Casa Auto Finance LLC,N/A,8328 Airline Dr,Houston,TX,"Houston, TX",N/A,77037,No reviews available,No image,,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Mi-Casa-Auto-Finance-LLC-sp451008,1,1
D-24787166,Rodriguez Motors Co.,N/A,8319 Airline Dr,Houston,TX,"Houston, TX",N/A,77037,They where very helpful and friendly,https://static.cargurus.com/images/site/2018/04/18/11/25/rodriguez_motors_co_-pic-5628530260766768880-200x200.jpeg,public/uploads/dealer\Rodriguez-Motors-Co._Houston_TX.jpg,7 mi,5.0,1,https://www.cargurus.com/Cars/m-Rodriguez-Motors-Co-sp364803,1,1
D-24787167,CTN Motors,N/A,3913 Waldo Street,Houston,TX,"Houston, TX",N/A,77063,"Actually the automobile was sold, but the Dealer Representative let me know about similar other automobiles. Rep assistance make me feel great",https://static.cargurus.com/images/site/2017/11/13/12/50/ctn_motors-pic-5405479750707133196-200x200.jpeg,public/uploads/dealer\CTN-Motors_Houston_TX.jpg,7 mi,4.0,4,https://www.cargurus.com/Cars/m-CTN-Motors-sp406982,1,1
D-24787168,Greenlight Motors,N/A,3909 Waldo Rd,Houston,TX,"Houston, TX",N/A,77063,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Greenlight-Motors_Houston_TX.jpg,7 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Greenlight-Motors-sp453814,1,1
D-24787169,Crystal Auto Group,N/A,"3906 Waldo St,  Suite #1",Houston,TX,"Houston, TX",N/A,77063,The best dealer ever really nice people take care of u really fast and really good quality of vehicles I highly recommended I give them 5 stars,https://static.cargurus.com/images/site/2022/07/21/13/50/crystal_auto_group-pic-17665087406022283503-200x200.jpeg,public/uploads/dealer\Crystal-Auto-Group_Houston_TX.jpg,7 mi,5.0,4,https://www.cargurus.com/Cars/m-Crystal-Auto-Group-sp446891,1,1
D-24787170,Astro Motors,N/A,8507 North Fwy,Houston,TX,"Houston, TX",N/A,77037,Very professional,https://static.cargurus.com/images/site/2017/10/25/11/46/astro_motors-pic-6558215159637056263-200x200.jpeg,public/uploads/dealer\Astro-Motors_Houston_TX.jpg,7 mi,5.0,7,https://www.cargurus.com/Cars/m-Astro-Motors-sp319734,1,1
